image_file,boxe_file,cls_name
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0054.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0054.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0626.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0626.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0686.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0686.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0570.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0570.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0715.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0715.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0018.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0018.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0128.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0128.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0392.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0392.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0770.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0770.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0040.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0040.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0093.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0093.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0766.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0766.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0191.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0191.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0252.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0252.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0105.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0105.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0758.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0758.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0511.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0511.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0607.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0607.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0181.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0181.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0302.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0302.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0497.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0497.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0557.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0557.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0516.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0516.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0496.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0496.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0518.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0518.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0182.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0182.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0477.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0477.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0158.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0158.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0356.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0356.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0308.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0308.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0017.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0017.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0185.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0185.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0773.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0773.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0547.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0547.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0659.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0659.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0611.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0611.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0132.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0132.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0517.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0517.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0072.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0072.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0695.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0695.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0284.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0284.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0798.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0798.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0545.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0545.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0226.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0226.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0027.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0027.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0604.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0604.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0438.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0438.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0752.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0752.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0230.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0230.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0038.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0038.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0750.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0750.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0158.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0158.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0470.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0470.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0542.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0542.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0769.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0769.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0688.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0688.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0661.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0661.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0640.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0640.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0560.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0560.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0331.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0331.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0271.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0271.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0589.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0589.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0413.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0413.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0645.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0645.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0001.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0001.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0161.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0161.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0069.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0069.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0299.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0299.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0022.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0022.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0533.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0533.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0078.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0078.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0026.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0026.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0153.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0153.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0656.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0656.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0510.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0510.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0248.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0248.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0363.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0363.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0518.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0518.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0104.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0104.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0587.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0587.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0602.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0602.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0256.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0256.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0054.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0054.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0152.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0152.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0404.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0404.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0747.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0747.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0208.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0208.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0704.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0704.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0235.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0235.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0588.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0588.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0009.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0009.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0127.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0127.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0623.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0623.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0173.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0173.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0453.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0453.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0254.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0254.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0440.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0440.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0009.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0009.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0576.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0576.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0081.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0081.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0699.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0699.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0624.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0624.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0346.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0346.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0566.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0566.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0263.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0263.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0434.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0434.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0151.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0151.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0473.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0473.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0641.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0641.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0782.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0782.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0696.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0696.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0551.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0551.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0041.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0041.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0489.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0489.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0637.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0637.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0284.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0284.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0147.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0147.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0734.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0734.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0403.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0403.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0067.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0067.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0691.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0691.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0660.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0660.mat,airplanes
